   323    0.32951E+04    0.13365E+02    0.11726E+03    0.15935E+07    0.90388E+03
   324    0.32624E+04    0.13554E+02    0.11671E+03    0.15874E+07    0.89551E+03
   325    0.32298E+04    0.13740E+02    0.11614E+03    0.15814E+07    0.88721E+03
   326    0.31974E+04    0.13927E+02    0.11552E+03    0.15754E+07    0.87898E+03
   327    0.31652E+04    0.14113E+02    0.11487E+03    0.15694E+07    0.87081E+03
   328    0.31332E+04    0.14298E+02    0.11419E+03    0.15635E+07    0.86271E+03
   329    0.31013E+04    0.14483E+02    0.11347E+03    0.15576E+07    0.85467E+03
   330    0.30697E+04    0.14667E+02    0.11270E+03    0.15517E+07    0.84670E+03
   331    0.30384E+04    0.14850E+02    0.11191E+03    0.15459E+07    0.83880E+03
   332    0.30072E+04    0.15032E+02    0.11108E+03    0.15401E+07    0.83096E+03
   333    0.29762E+04    0.15214E+02    0.11022E+03    0.15343E+07    0.82319E+03
   334    0.29456E+04    0.15394E+02    0.10932E+03    0.15286E+07    0.81548E+03
   335    0.29151E+04    0.15572E+02    0.10838E+03    0.15229E+07    0.80784E+03
   336    0.28849E+04    0.15750E+02    0.10741E+03    0.15172E+07    0.80027E+03
   337    0.28550E+04    0.15926E+02    0.10640E+03    0.15116E+07    0.79277E+03
   338    0.28254E+04    0.16101E+02    0.10536E+03    0.15059E+07    0.78533E+03
   339    0.27961E+04    0.16275E+02    0.10428E+03    0.15004E+07    0.77796E+03
   340    0.27670E+04    0.16448E+02    0.10319E+03    0.14948E+07    0.77066E+03
   341    0.27382E+04    0.16617E+02    0.10204E+03    0.14893E+07    0.76342E+03
   342    0.27097E+04    0.16787E+02    0.10087E+03    0.14838E+07    0.75625E+03
   343    0.26816E+04    0.16954E+02    0.99664E+02    0.14783E+07    0.74915E+03
   344    0.26538E+04    0.17120E+02    0.98429E+02    0.14728E+07    0.74212E+03
   345    0.26263E+04    0.17283E+02    0.97163E+02    0.14674E+07    0.73515E+03
   346    0.25991E+04    0.17445E+02    0.95875E+02    0.14620E+07    0.72825E+03
   347    0.25722E+04    0.17605E+02    0.94548E+02    0.14567E+07    0.72142E+03
   348    0.25457E+04    0.17762E+02    0.93192E+02    0.14513E+07    0.71466E+03
   349    0.25195E+04    0.17917E+02    0.91804E+02    0.14460E+07    0.70797E+03
   350    0.24937E+04    0.18070E+02    0.90394E+02    0.14408E+07    0.70134E+03
   351    0.24684E+04    0.18221E+02    0.88953E+02    0.14355E+07    0.69479E+03
   352    0.24433E+04    0.18370E+02    0.87482E+02    0.14303E+07    0.68830E+03
   353    0.24186E+04    0.18516E+02    0.85995E+02    0.14251E+07    0.68187E+03
   354    0.23942E+04    0.18659E+02    0.84470E+02    0.14199E+07    0.67551E+03
   355    0.23703E+04    0.18800E+02    0.82923E+02    0.14147E+07    0.66921E+03
   356    0.23468E+04    0.18939E+02    0.81359E+02    0.14096E+07    0.66297E+03
   357    0.23236E+04    0.19075E+02    0.79766E+02    0.14045E+07    0.65678E+03
   358    0.23009E+04    0.19208E+02    0.78157E+02    0.13994E+07    0.65066E+03
   359    0.22785E+04    0.19338E+02    0.76517E+02    0.13944E+07    0.64458E+03
   360    0.22565E+04    0.19465E+02    0.74859E+02    0.13894E+07    0.63856E+03
   361    0.22349E+04    0.19590E+02    0.73177E+02    0.13844E+07    0.63260E+03
   362    0.22138E+04    0.19712E+02    0.71474E+02    0.13794E+07    0.62668E+03
   363    0.21930E+04    0.19831E+02    0.69753E+02    0.13744E+07    0.62080E+03
   364    0.21727E+04    0.19946E+02    0.68009E+02    0.13695E+07    0.61498E+03
   365    0.21528E+04    0.20059E+02    0.66250E+02    0.13646E+07    0.60920E+03
   366    0.21333E+04    0.20168E+02    0.64471E+02    0.13597E+07    0.60346E+03
   367    0.21143E+04    0.20273E+02    0.62676E+02    0.13549E+07    0.59776E+03
   368    0.20956E+04    0.20376E+02    0.60865E+02    0.13500E+07    0.59210E+03
   369    0.20775E+04    0.20476E+02    0.59037E+02    0.13452E+07    0.58647E+03
   370    0.20598E+04    0.20572E+02    0.57197E+02    0.13404E+07    0.58088E+03
   371    0.20424E+04    0.20664E+02    0.55340E+02    0.13357E+07    0.57533E+03
   372    0.20255E+04    0.20754E+02    0.53472E+02    0.13309E+07    0.56981E+03
   373    0.20091E+04    0.20839E+02    0.51590E+02    0.13262E+07    0.56431E+03
   374    0.19931E+04    0.20922E+02    0.49697E+02    0.13215E+07    0.55885E+03
   375    0.19775E+04    0.21000E+02    0.47793E+02    0.13168E+07    0.55341E+03
   376    0.19624E+04    0.21076E+02    0.45878E+02    0.13122E+07    0.54800E+03
   377    0.19477E+04    0.21147E+02    0.43956E+02    0.13076E+07    0.54261E+03
   378    0.19335E+04    0.21215E+02    0.42023E+02    0.13029E+07    0.53724E+03
   379    0.19197E+04    0.21279E+02    0.40083E+02    0.12984E+07    0.53189E+03
   380    0.19064E+04    0.21341E+02    0.38136E+02    0.12938E+07    0.52656E+03
   381    0.18936E+04    0.21395E+02    0.36182E+02    0.12893E+07    0.52125E+03
   382    0.18811E+04    0.21448E+02    0.34225E+02    0.12847E+07    0.51595E+03
   383    0.18691E+04    0.21497E+02    0.32261E+02    0.12802E+07    0.51066E+03
   384    0.18576E+04    0.21541E+02    0.30294E+02    0.12758E+07    0.50538E+03
   385    0.18465E+04    0.21583E+02    0.28324E+02    0.12713E+07    0.50011E+03
   386    0.18359E+04    0.21620E+02    0.26352E+02    0.12669E+07    0.49485E+03
   387    0.18257E+04    0.21653E+02    0.24379E+02    0.12625E+07    0.48960E+03
   388    0.18159E+04    0.21682E+02    0.22405E+02    0.12581E+07    0.48435E+03
   389    0.18066E+04    0.21705E+02    0.20431E+02    0.12537E+07    0.47910E+03
   390    0.17977E+04    0.21727E+02    0.18460E+02    0.12493E+07    0.47385E+03
   391    0.17893E+04    0.21744E+02    0.16489E+02    0.12450E+07    0.46860E+03
   392    0.17813E+04    0.21759E+02    0.14522E+02    0.12407E+07    0.46335E+03
   393    0.17738E+04    0.21768E+02    0.12557E+02    0.12364E+07    0.45809E+03
   394    0.17667E+04    0.21774E+02    0.10598E+02    0.12321E+07    0.45283E+03
   395    0.17599E+04    0.21775E+02    0.86430E+01    0.12279E+07    0.44756E+03
   396    0.17537E+04    0.21772E+02    0.66950E+01    0.12236E+07    0.44228E+03
   397    0.17479E+04    0.21766E+02    0.47530E+01    0.12194E+07    0.43699E+03
   398    0.17425E+04    0.21755E+02    0.28183E+01    0.12152E+07    0.43168E+03
   399    0.17375E+04    0.21740E+02    0.89190E+00    0.12111E+07    0.42636E+03
   400    0.17329E+04    0.21722E+02   -0.10254E+01    0.12069E+07    0.42102E+03
   401    0.17288E+04    0.21699E+02   -0.29329E+01    0.12028E+07    0.41566E+03
   402    0.17251E+04    0.21671E+02   -0.48298E+01    0.11986E+07    0.41029E+03
   403    0.17218E+04    0.21641E+02   -0.67154E+01    0.11945E+07    0.40490E+03
   404    0.17189E+04    0.21606E+02   -0.85881E+01    0.11904E+07    0.39950E+03
   405    0.17164E+04    0.21566E+02   -0.10449E+02    0.11864E+07    0.39409E+03
   406    0.17143E+04    0.21523E+02   -0.12295E+02    0.11823E+07    0.38867E+03
   407    0.17126E+04    0.21476E+02   -0.14129E+02    0.11783E+07    0.38324E+03
   408    0.17113E+04    0.21425E+02   -0.15945E+02    0.11743E+07    0.37781E+03
   409    0.17104E+04    0.21371E+02   -0.17746E+02    0.11703E+07    0.37237E+03
   410    0.17099E+04    0.21312E+02   -0.19532E+02    0.11663E+07    0.36694E+03
   411    0.17098E+04    0.21250E+02   -0.21299E+02    0.11624E+07    0.36151E+03
   412    0.17100E+04    0.21184E+02   -0.23049E+02    0.11584E+07    0.35608E+03
   413    0.17106E+04    0.21114E+02   -0.24780E+02    0.11545E+07    0.35065E+03
   414    0.17115E+04    0.21041E+02   -0.26493E+02    0.11506E+07    0.34524E+03
   415    0.17128E+04    0.20964E+02   -0.28184E+02    0.11467E+07    0.33983E+03
   416    0.17145E+04    0.20883E+02   -0.29856E+02    0.11428E+07    0.33443E+03
   417    0.17164E+04    0.20799E+02   -0.31507E+02    0.11390E+07    0.32905E+03
   418    0.17188E+04    0.20709E+02   -0.33135E+02    0.11351E+07    0.32368E+03
   419    0.17215E+04    0.20618E+02   -0.34741E+02    0.11313E+07    0.31834E+03
   420    0.17245E+04    0.20523E+02   -0.36324E+02    0.11275E+07    0.31301E+03
   421    0.17280E+04    0.20425E+02   -0.37883E+02    0.11237E+07    0.30770E+03
   422    0.17317E+04    0.20322E+02   -0.39418E+02    0.11200E+07    0.30241E+03
   423    0.17356E+04    0.20216E+02   -0.40928E+02    0.11162E+07    0.29716E+03
   424    0.17399E+04    0.20107E+02   -0.42413E+02    0.11125E+07    0.29193E+03
   425    0.17445E+04    0.19995E+02   -0.43871E+02    0.11088E+07    0.28672E+03
   426    0.17495E+04    0.19880E+02   -0.45302E+02    0.11051E+07    0.28156E+03
   427    0.17546E+04    0.19761E+02   -0.46708E+02    0.11014E+07    0.27642E+03
   428    0.17601E+04    0.19639E+02   -0.48084E+02    0.10977E+07    0.27132E+03
   429    0.17658E+04    0.19514E+02   -0.49433E+02    0.10940E+07    0.26626E+03
   430    0.17719E+04    0.19387E+02   -0.50753E+02    0.10904E+07    0.26124E+03
   431    0.17782E+04    0.19256E+02   -0.52045E+02    0.10868E+07    0.25625E+03
   432    0.17847E+04    0.19122E+02   -0.53307E+02    0.10832E+07    0.25132E+03
   433    0.17915E+04    0.18987E+02   -0.54538E+02    0.10796E+07    0.24643E+03
   434    0.17985E+04    0.18848E+02   -0.55740E+02    0.10760E+07    0.24158E+03
   435    0.18058E+04    0.18707E+02   -0.56912E+02    0.10725E+07    0.23679E+03
   436    0.18133E+04    0.18563E+02   -0.58052E+02    0.10689E+07    0.23205E+03
   437    0.18211E+04    0.18416E+02   -0.59160E+02    0.10654E+07    0.22736E+03
   438    0.18290E+04    0.18267E+02   -0.60235E+02    0.10619E+07    0.22273E+03
   439    0.18372E+04    0.18117E+02   -0.61280E+02    0.10584E+07    0.21815E+03
   440    0.18456E+04    0.17963E+02   -0.62290E+02    0.10549E+07    0.21364E+03
   441    0.18542E+04    0.17807E+02   -0.63269E+02    0.10514E+07    0.20919E+03
   442    0.18629E+04    0.17649E+02   -0.64214E+02    0.10480E+07    0.20480E+03
   443    0.18719E+04    0.17490E+02   -0.65125E+02    0.10446E+07    0.20048E+03
   444    0.18811E+04    0.17329E+02   -0.66002E+02    0.10411E+07    0.19622E+03
   445    0.18904E+04    0.17164E+02   -0.66845E+02    0.10377E+07    0.19204E+03
   446    0.18998E+04    0.16999E+02   -0.67652E+02    0.10343E+07    0.18793E+03
   447    0.19094E+04    0.16832E+02   -0.68426E+02    0.10310E+07    0.18389E+03
   448    0.19191E+04    0.16663E+02   -0.69166E+02    0.10276E+07    0.17992E+03
   449    0.19290E+04    0.16493E+02   -0.69869E+02    0.10243E+07    0.17604E+03
   450    0.19391E+04    0.16322E+02   -0.70538E+02    0.10209E+07    0.17224E+03
   451    0.19492E+04    0.16148E+02   -0.71170E+02    0.10176E+07    0.16851E+03
   452    0.19594E+04    0.15974E+02   -0.71769E+02    0.10143E+07    0.16487E+03
   453    0.19699E+04    0.15800E+02   -0.72331E+02    0.10110E+07    0.16131E+03
   454    0.19804E+04    0.15623E+02   -0.72858E+02    0.10078E+07    0.15783E+03
   455    0.19909E+04    0.15446E+02   -0.73351E+02    0.10045E+07    0.15442E+03
   456    0.20017E+04    0.15267E+02   -0.73802E+02    0.10013E+07    0.15110E+03
   457    0.20124E+04    0.15089E+02   -0.74226E+02    0.99803E+06    0.14784E+03
   458    0.20232E+04    0.14909E+02   -0.74604E+02    0.99481E+06    0.14467E+03
   459    0.20341E+04    0.14730E+02   -0.74951E+02    0.99161E+06    0.14157E+03
   460    0.20451E+04    0.14549E+02   -0.75262E+02    0.98842E+06    0.13854E+03
   461    0.20561E+04    0.14368E+02   -0.75538E+02    0.98525E+06    0.13558E+03
   462    0.20672E+04    0.14186E+02   -0.75772E+02    0.98209E+06    0.13269E+03
   463    0.20783E+04    0.14005E+02   -0.75983E+02    0.97894E+06    0.12988E+03
   464    0.20894E+04    0.13824E+02   -0.76142E+02    0.97581E+06    0.12713E+03
   465    0.21005E+04    0.13643E+02   -0.76278E+02    0.97269E+06    0.12445E+03
   466    0.21117E+04    0.13462E+02   -0.76368E+02    0.96958E+06    0.12184E+03
   467    0.21229E+04    0.13281E+02   -0.76428E+02    0.96649E+06    0.11930E+03
   468    0.21341E+04    0.13100E+02   -0.76450E+02    0.96341E+06    0.11682E+03
   469    0.21453E+04    0.12919E+02   -0.76442E+02    0.96034E+06    0.11440E+03
   470    0.21565E+04    0.12740E+02   -0.76397E+02    0.95729E+06    0.11205E+03
   471    0.21676E+04    0.12562E+02   -0.76313E+02    0.95425E+06    0.10975E+03
   472    0.21787E+04    0.12384E+02   -0.76199E+02    0.95122E+06    0.10752E+03
   473    0.21898E+04    0.12206E+02   -0.76047E+02    0.94821E+06    0.10536E+03
   474    0.22009E+04    0.12031E+02   -0.75865E+02    0.94521E+06    0.10324E+03
   475    0.22121E+04    0.11855E+02   -0.75645E+02    0.94222E+06    0.10119E+03
   476    0.22230E+04    0.11681E+02   -0.75390E+02    0.93925E+06    0.99196E+02
   477    0.22339E+04    0.11508E+02   -0.75109E+02    0.93628E+06    0.97257E+02
   478    0.22448E+04    0.11336E+02   -0.74783E+02    0.93333E+06    0.95373E+02
   479    0.22556E+04    0.11166E+02   -0.74437E+02    0.93040E+06    0.93543E+02
   480    0.22663E+04    0.10998E+02   -0.74052E+02    0.92747E+06    0.91766E+02
   481    0.22770E+04    0.10831E+02   -0.73632E+02    0.92456E+06    0.90041E+02
   482    0.22877E+04    0.10667E+02   -0.73182E+02    0.92166E+06    0.88367E+02
   483    0.22981E+04    0.10504E+02   -0.72705E+02    0.91877E+06    0.86744E+02
   484    0.23084E+04    0.10343E+02   -0.72194E+02    0.91590E+06    0.85169E+02
   485    0.23188E+04    0.10183E+02   -0.71651E+02    0.91303E+06    0.83643E+02
   486    0.23290E+04    0.10027E+02   -0.71079E+02    0.91018E+06    0.82164E+02
   487    0.23390E+04    0.98730E+01   -0.70477E+02    0.90734E+06    0.80731E+02
   488    0.23490E+04    0.97204E+01   -0.69845E+02    0.90452E+06    0.79343E+02
   489    0.23588E+04    0.95708E+01   -0.69184E+02    0.90170E+06    0.77999E+02
   490    0.23686E+04    0.94243E+01   -0.68494E+02    0.89890E+06    0.76699E+02
   491    0.23780E+04    0.92800E+01   -0.67776E+02    0.89611E+06    0.75440E+02
   492    0.23875E+04    0.91387E+01   -0.67032E+02    0.89333E+06    0.74223E+02
   493    0.23968E+04    0.89989E+01   -0.66258E+02    0.89056E+06    0.73046E+02
   494    0.24060E+04    0.88636E+01   -0.65460E+02    0.88780E+06    0.71908E+02
   495    0.24149E+04    0.87306E+01   -0.64635E+02    0.88506E+06    0.70808E+02
   496    0.24237E+04    0.86013E+01   -0.63784E+02    0.88233E+06    0.69745E+02
   497    0.24323E+04    0.84751E+01   -0.62908E+02    0.87960E+06    0.68719E+02
   498    0.24408E+04    0.83511E+01   -0.62009E+02    0.87689E+06    0.67727E+02
   499    0.24492E+04    0.82316E+01   -0.61084E+02    0.87419E+06    0.66770E+02
   500    0.24574E+04    0.81144E+01   -0.60138E+02    0.87150E+06    0.65846E+02
   501    0.24653E+04    0.80017E+01   -0.59168E+02    0.86883E+06    0.64955E+02
   502    0.24731E+04    0.78928E+01   -0.58176E+02    0.86616E+06    0.64095E+02
   503    0.24807E+04    0.77869E+01   -0.57163E+02    0.86351E+06    0.63266E+02
   504    0.24880E+04    0.76847E+01   -0.56128E+02    0.86086E+06    0.62469E+02
   505    0.24954E+04    0.75871E+01   -0.55075E+02    0.85823E+06    0.61703E+02
   506    0.25024E+04    0.74934E+01   -0.54001E+02    0.85561E+06    0.60968E+02
   507    0.25092E+04    0.74033E+01   -0.52908E+02    0.85299E+06    0.60263E+02
   508    0.25158E+04    0.73178E+01   -0.51797E+02    0.85039E+06    0.59588E+02
   509    0.25223E+04    0.72361E+01   -0.50669E+02    0.84780E+06    0.58942E+02
   510    0.25284E+04    0.71587E+01   -0.49525E+02    0.84522E+06    0.58327E+02
   511    0.25344E+04    0.70854E+01   -0.48364E+02    0.84266E+06    0.57740E+02
   512    0.25402E+04    0.70167E+01   -0.47187E+02    0.84010E+06    0.57182E+02
   513    0.25458E+04    0.69522E+01   -0.45997E+02    0.83755E+06    0.56653E+02
   514    0.25512E+04    0.68923E+01   -0.44793E+02    0.83501E+06    0.56152E+02
   515    0.25563E+04    0.68369E+01   -0.43575E+02    0.83249E+06    0.55679E+02
   516    0.25612E+04    0.67861E+01   -0.42345E+02    0.82997E+06    0.55233E+02
   517    0.25659E+04    0.67401E+01   -0.41103E+02    0.82746E+06    0.54815E+02
   518    0.25703E+04    0.66986E+01   -0.39851E+02    0.82497E+06    0.54424E+02
   519    0.25746E+04    0.66620E+01   -0.38587E+02    0.82248E+06    0.54060E+02
   520    0.25787E+04    0.66302E+01   -0.37315E+02    0.82001E+06    0.53722E+02
   521    0.25824E+04    0.66031E+01   -0.36034E+02    0.81754E+06    0.53410E+02
   522    0.25859E+04    0.65811E+01   -0.34744E+02    0.81509E+06    0.53124E+02
   523    0.25892E+04    0.65640E+01   -0.33448E+02    0.81265E+06    0.52864E+02
   524    0.25923E+04    0.65518E+01   -0.32145E+02    0.81021E+06    0.52628E+02
   525    0.25950E+04    0.65447E+01   -0.30836E+02    0.80779E+06    0.52418E+02
   526    0.25976E+04    0.65426E+01   -0.29521E+02    0.80537E+06    0.52232E+02
   527    0.26001E+04    0.65455E+01   -0.28203E+02    0.80297E+06    0.52071E+02
   528    0.26022E+04    0.65536E+01   -0.26883E+02    0.80058E+06    0.51934E+02
   529    0.26041E+04    0.65669E+01   -0.25558E+02    0.79819E+06    0.51820E+02
   530    0.26057E+04    0.65854E+01   -0.24233E+02    0.79582E+06    0.51730E+02
   531    0.26073E+04    0.66090E+01   -0.22906E+02    0.79345E+06    0.51663E+02
   532    0.26084E+04    0.66379E+01   -0.21578E+02    0.79110E+06    0.51619E+02
   533    0.26093E+04    0.66720E+01   -0.20252E+02    0.78875E+06    0.51597E+02
   534    0.26100E+04    0.67114E+01   -0.18926E+02    0.78642E+06    0.51597E+02
   535    0.26104E+04    0.67561E+01   -0.17603E+02    0.78409E+06    0.51619E+02
   536    0.26107E+04    0.68061E+01   -0.16282E+02    0.78177E+06    0.51663E+02
   537    0.26107E+04    0.68613E+01   -0.14965E+02    0.77947E+06    0.51729E+02
   538    0.26104E+04    0.69220E+01   -0.13652E+02    0.77717E+06    0.51815E+02
   539    0.26100E+04    0.69878E+01   -0.12344E+02    0.77488E+06    0.51922E+02
   540    0.26093E+04    0.70592E+01   -0.11042E+02    0.77260E+06    0.52049E+02
   541    0.26083E+04    0.71358E+01   -0.97459E+01    0.77033E+06    0.52196E+02
   542    0.26071E+04    0.72177E+01   -0.84581E+01    0.76807E+06    0.52363E+02
   543    0.26057E+04    0.73050E+01   -0.71780E+01    0.76582E+06    0.52550E+02
   544    0.26041E+04    0.73977E+01   -0.59066E+01    0.76358E+06    0.52756E+02
   545    0.26022E+04    0.74956E+01   -0.46446E+01    0.76135E+06    0.52981E+02
   546    0.26001E+04    0.75986E+01   -0.33929E+01    0.75913E+06    0.53224E+02
   547    0.25978E+04    0.77069E+01   -0.21520E+01    0.75691E+06    0.53485E+02
   548    0.25952E+04    0.78206E+01   -0.92278E+00    0.75471E+06    0.53765E+02
   549    0.25925E+04    0.79395E+01    0.29396E+00    0.75251E+06    0.54062E+02
   550    0.25895E+04    0.80637E+01    0.14976E+01    0.75032E+06    0.54377E+02
